emp_id,emp_name,emp_salary,dept_id
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Bruno Cervantes,21251,6
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Bruno Cervantes,21251,6
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Burton Camacho,59958,1
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elvis Giles,44313,2
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Elton Wolfe,59464,3
1,Neil Townsend,24340,3
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Troy Ochoa,62251,4
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Cruz Griffin,42975,5
1,Trevor Oneal,88365,5
1,Bruno Cervantes,21251,6
1,Bruno Cervantes,21251,6
1,Bruno Cervantes,21251,6
1,Philip Cole,33245,7
1,Patrick Sweeney,59835,7
1,Philip Cole,33245,7
1,Patrick Sweeney,59835,7
1,Philip Cole,33245,7
1,Patrick Sweeney,59835,7
1,Porter Little,12201,9
1,Xavier Mendoza,71655,9
1,Gannon Keith,85723,9
1,Porter Little,12201,9
1,Xavier Mendoza,71655,9
1,Gannon Keith,85723,9
1,Porter Little,12201,9
1,Xavier Mendoza,71655,9
1,Gannon Keith,85723,9
5,Dean Foreman,74309,1
5,Declan Montoya,95262,2
5,Vincent Santos,82219,6
5,Hasad Owens,54293,7
5,Oliver Rodriguez,89108,7
5,Jordan Wilcox,52869,10
6,Clarke Woods,57734,1
6,Murphy Hughes,40172,2
6,Derek Compton,81125,2
6,Yoshio Clarke,43198,2
6,Devin Logan,91480,2
6,Randall Collier,97909,2
6,Otto Garza,85454,4
6,Stewart Hopper,91093,4
6,Nathaniel Howard,99359,5
6,Len Shepard,81928,5
6,Reuben Garza,62284,5
6,Gage Kelly,63013,6
6,Henry Rodriquez,66840,8
6,Wang Head,96575,9
6,Basil David,82649,9
6,Noble Romero,75719,10
6,Jesse Butler,59827,10
7,Carson Jacobson,67124,1
7,Jin Baldwin,73739,1
7,Jerry Wolf,37476,2
7,Driscoll England,67913,2
7,Cody Carpenter,82574,2
7,Tobias Bauer,99368,5
7,Chaim Carrillo,32027,6
7,Aidan Rosario,14678,6
7,Emery Boone,90724,8
8,Victor Schmidt,28610,1
8,Lewis Barron,44731,2
8,Joshua Solomon,21212,3
8,Chase Lamb,36309,4
8,Magee Jenkins,39023,4
8,Patrick Hodge,97862,5
8,Fritz Garza,61885,6
8,Julian Steele,66872,6
8,Rahim Franks,79933,7
8,Cedric Schmidt,24224,7
8,Hall Mcbride,88583,9
8,Len Alford,84565,10
9,Colin Bailey,44113,1
9,Wallace Mcgowan,64523,2
9,Lyle Decker,87178,3
9,Magee Carr,68973,3
9,Carter Gilbert,57789,4
9,Tiger Sexton,39631,4
9,Zahir Leach,39841,6
9,Gregory Mcfarland,89484,7
9,Ronan Monroe,28464,8
10,Amal Holmes,60031,3
10,Elijah Bailey,82548,3
10,Eaton Waller,58976,6
10,Ian Donaldson,47112,7
10,Driscoll Richmond,83278,8
10,Uriah Sanford,92147,9
10,Adrian Fleming,25254,10
10,Jacob Bryan,72083,10
